vol_annualized,kurtosis,mean_tau,p95_tau,avg_r,mechanism,delta,L,seed
0.0012748699475731663,3.3077319390514877,0.0,0.0,0.996382554207832,off,15,10.0,29
0.001270110165871866,4.236301158159873,0.0,0.0,1.0015701505202304,off,15,10.0,30
0.0025625575227968796,3.583736680580479,0.0,0.0,1.0004826976089953,off,60,10.0,1
0.002524348653925271,2.7821022386333034,0.0,0.0,0.9995368615540023,off,60,10.0,2
0.0024940884613487,4.041966828286225,0.0,0.0,0.9959782660450222,off,60,10.0,3
0.002525913303781838,4.298066866084519,0.0,0.0,1.0034560718130285,off,60,10.0,4
0.002513932388332545,4.678111706918552,0.0,0.0,0.9997918490838165,off,60,10.0,5
0.002556888912398218,4.395020192370531,0.0,0.0,1.0016204107080893,off,60,10.0,6
0.00253613961206223,3.1782262597296276,0.0,0.0,1.002997518967303,off,60,10.0,7
0.0025237887972243303,3.8111502461087845,0.0,0.0,1.0016421658613388,off,60,10.0,8
0.002539759862120325,4.325905683065308,0.0,0.0,0.9976220248871609,off,60,10.0,9
0.0025290971835861347,3.376417500551101,0.0,0.0,1.0005089837545331,off,60,10.0,10
0.002524628595648685,5.046109019422438,0.0,0.0,0.9999365334717394,off,60,10.0,11
0.0025516198712988015,4.057399218839837,0.0,0.0,1.0005208107315655,off,60,10.0,12
0.0025436347092389062,3.98717586998867,0.0,0.0,1.0005931736971825,off,60,10.0,13
0.002571689415301846,4.337271127998025,0.0,0.0,1.0024462922520034,off,60,10.0,14
0.0025385967563075424,3.196564052130068,0.0,0.0,0.9955123144832001,off,60,10.0,15
0.0025203274561462507,3.2219929411940083,0.0,0.0,1.0014025972777574,off,60,10.0,16
0.002644005007296861,4.091380709489736,0.0,0.0,0.9994721634163481,off,60,10.0,17
0.002553594746630919,2.9593175777331835,0.0,0.0,1.0022836045956534,off,60,10.0,18
0.002554148649540741,3.5078436537804345,0.0,0.0,0.9997958171522441,off,60,10.0,19
0.0025347332759118836,4.517997457527393,0.0,0.0,1.0053875244061945,off,60,10.0,20
0.002578137599499514,3.662841113154519,0.0,0.0,1.0018505019628186,off,60,10.0,21
0.0025406044857520823,4.211804647221317,0.0,0.0,0.9982836724920026,off,60,10.0,22
0.002492179414191557,3.6363632356406113,0.0,0.0,1.0042025912949641,off,60,10.0,23
0.0025319232412694855,3.3621726961059766,0.0,0.0,1.003159374858858,off,60,10.0,24
0.0025377547753104896,3.722258983967161,0.0,0.0,0.9986968835743364,off,60,10.0,25
0.0025116361265053286,4.211321636743384,0.0,0.0,0.9999708001810214,off,60,10.0,26
0.002527847275800642,6.821130085045734,0.0,0.0,0.9957828671541424,off,60,10.0,27
0.0025598237967221792,3.362697571856623,0.0,0.0,0.9997183068089489,off,60,10.0,28
0.0025632268422081453,3.308165509933195,0.0,0.0,0.9968958789660133,off,60,10.0,29
0.0025325147455818285,4.244904120178653,0.0,0.0,1.0009034168055544,off,60,10.0,30
0.0003092474159614761,3.585818851647212,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,1
0.0003085817916803957,2.783872738688684,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,2
0.00031116692003069674,3.996658287048188,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,3
0.0003108174472462272,4.299034856943209,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,4
0.00031170630923180924,4.664200104610444,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,5
0.0003139801825588278,4.418006265275871,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,6
0.00030881024129340845,3.163261245805967,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,7
0.00031147846086452397,3.820723513185257,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,8
0.0003109449924502502,4.336128441543668,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,9
0.0003101914636482311,3.3528728710342124,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,10
0.0003113954547174705,5.033815921841557,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,11
0.00031300949217674413,4.04849544444794,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,12
0.0003115015968985973,4.007788210672505,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,13
0.00030999272325496014,4.250435431799733,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,14
0.0003119656098784688,3.19705957189192,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,15
0.00031165967658789546,3.2294929343604215,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,16
0.0003141335686291219,4.088451041060006,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,17
0.0003085382422828124,3.0002671300788917,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,18
0.00031084336334595406,3.5115161537415025,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,19
0.0003125099637427201,4.524913975678451,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,20
0.00031526591151073826,3.66966820466285,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,21
0.0003136697672440686,4.219383974921336,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,22
0.0003100013461269338,3.6189617741744966,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,23
0.00031229832798780556,3.355346863518662,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,24
0.0003109848973206815,3.717139738863155,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,25
0.0003119080929591795,4.239794571486847,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,26
0.00031565806115680696,6.711639536860366,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,27
0.0003105144173078983,3.345321771429023,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,28
0.00031216529737306366,3.307630810064172,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,29
0.00031185933350651613,4.233615613112167,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,30
0.000692224664391425,3.5842183289007856,0.0010006912800545275,0.0010078677532088982,1.0006912800545273,linear,5,10.0,1
0.0006901454886125605,2.783531601857981,0.0010003527231639228,0.0010041814284287066,1.0003527231639229,linear,5,10.0,2
0.0006950778999547847,3.9989362093231104,0.0009967925303043328,0.001,0.9967925303043328,linear,5,10.0,3
0.000694736118134064,4.29874932693304,0.0010030579637612007,0.0010134507563898533,1.0030579637612005,linear,5,10.0,4
0.0006964127308840125,4.664690030246477,0.0010016350561173491,0.001009288927193976,1.001635056117349,linear,5,10.0,5
0.0007019518297566307,4.416680658919817,0.0010019041202760203,0.001005552663800504,1.0019041202760202,linear,5,10.0,6
0.0006907859731414755,3.1641437382757456,0.0010022282779151132,0.001005776888300759,1.0022282779151128,linear,5,10.0,7
0.0006961687215034147,3.820280861391592,0.0010003950437157299,0.0010047013112822912,1.0003950437157296,linear,5,10.0,8
0.0006955315723582299,4.333063673015245,0.000995757751758936,0.0010038705304246682,0.995757751758936,linear,5,10.0,9
0.0006935936806454106,3.3547368489087592,0.0010001444267730185,0.0010075076762359717,1.0001444267730184,linear,5,10.0,10
0.000695970112618778,5.035777285471088,0.0010015945958277118,0.0010059980039071063,1.0015945958277117,linear,5,10.0,11
0.0006998949801356847,4.049466700396994,0.0010000379310814978,0.0010036732489210492,1.0000379310814977,linear,5,10.0,12
0.0006965747784131991,4.00695276080661,0.0010007058921486013,0.0010071634665322273,1.0007058921486012,linear,5,10.0,13
0.0006939394264775207,4.253818347998305,0.0010007644522494975,0.0010133912909324973,1.0007644522494974,linear,5,10.0,14
0.0006975645128382429,3.197082794920255,0.0009975423421851488,0.0010023918410421366,0.9975423421851488,linear,5,10.0,15
0.0006964033416618763,3.228951945461289,0.0010025772135388413,0.0010087015130437892,1.0025772135388413,linear,5,10.0,16
0.000703901530620421,4.088497007427474,0.00100082446700011,0.001004945781359056,1.0008244670001099,linear,5,10.0,17
0.0006905574032892821,2.9974750942739607,0.0010016394466713008,0.0010070862534574576,1.0016394466713006,linear,5,10.0,18
0.0006954470250633967,3.511724728974219,0.0009998289181993322,0.001003564850688573,0.9998289181993321,linear,5,10.0,19
0.0006984633245748653,4.524493838267662,0.001002133782593216,0.001005979519669011,1.002133782593216,linear,5,10.0,20
0.0007050232631822598,3.6694659595233787,0.001001681892172447,0.0010103740200258769,1.0016818921724469,linear,5,10.0,21
0.0007011129649902123,4.218896092254657,0.0009986572801552833,0.0010014158878171534,0.9986572801552832,linear,5,10.0,22
0.0006923507842367634,3.6197210185642783,0.0010041370251645085,0.001010356962955074,1.0041370251645085,linear,5,10.0,23
0.0006979802420475706,3.355776562614281,0.001001623989496984,0.0010123779217120306,1.0016239894969838,linear,5,10.0,24
0.0006953865268475032,3.7177737652615015,0.0010006975398303424,0.0010059367583743657,1.0006975398303422,linear,5,10.0,25
0.0006968084710064842,4.236676459440187,0.0010008436519959455,0.0010077872402183717,1.0008436519959456,linear,5,10.0,26
0.0007050135027249903,6.716867324713965,0.0009982525093472892,0.0010027616732729732,0.9982525093472893,linear,5,10.0,27
0.0006948621446210517,3.3466047341429412,0.0009995584105698338,0.0010036074797896836,0.9995584105698335,linear,5,10.0,28
0.0006984771535679083,3.308236225116606,0.0009967153175937918,0.001,0.9967153175937916,linear,5,10.0,29
0.0006970569155396846,4.2341141598084775,0.0010023896110629641,0.0010064650071500822,1.0023896110629638,linear,5,10.0,30
0.0012021301788649242,3.583332959713827,0.0010016040209524788,0.0010156182852676385,1.0016040209524788,linear,15,10.0,1
0.0011960743836881092,2.7822597940935427,0.0009992409403476712,0.0010111977400095943,0.9992409403476709,linear,15,10.0,2
0.001200406136836235,4.00807316050906,0.0009969600713121245,0.00100552808925127,0.9969600713121245,linear,15,10.0,3
0.001202591793992752,4.298418576644093,0.001003809469921986,0.001014683992858349,1.0038094699219857,linear,15,10.0,4
0.0012040306167280523,4.66477553112025,0.0010008965696068884,0.0010200845751879312,1.0008965696068886,linear,15,10.0,5
0.001215523469713361,4.412501748390324,0.0010025259365241447,0.001012892580122139,1.0025259365241446,linear,15,10.0,6
0.001197930924036961,3.1678942454212446,0.0010025412142300406,0.0010158128541666825,1.0025412142300405,linear,15,10.0,7
0.001204515078139797,3.819974619957766,0.0010003808334023397,0.0010121270902031594,1.0003808334023396,linear,15,10.0,8
0.00120496645633607,4.32999969637385,0.000997101901366272,0.0010184760561411743,0.9971019013662719,linear,15,10.0,9
0.0012012984666594838,3.359332199114184,0.001000337714575034,0.0010139808943797708,1.0003377145750338,linear,15,10.0,10
0.0012044145577078805,5.041256391253542,0.0009997877860838827,0.0010126133114414543,0.9997877860838829,linear,15,10.0,11
0.0012121863667830764,4.05108023776198,0.001000303285043046,0.001008770314301076,1.000303285043046,linear,15,10.0,12
0.0012067385672598979,4.003250770357945,0.0010012823092034374,0.0010133831960203383,1.0012823092034373,linear,15,10.0,13
0.0012052574005506692,4.265940567811634,0.0010028139939158589,0.0010183274295168174,1.002813993915859,linear,15,10.0,14
0.0012079553827311809,3.196545497374496,0.0009949924695342022,0.0010067699563461668,0.994992469534202,linear,15,10.0,15
0.001204575780714408,3.227982321591785,0.0010019541953102055,0.0010134621746502152,1.0019541953102056,linear,15,10.0,16
0.001225737286575982,4.089818627537082,0.0009995339587809539,0.0010095811775252084,0.9995339587809539,linear,15,10.0,17
0.0011990253785801124,2.9906406374675374,0.0010025797551083027,0.0010147439084269788,1.0025797551083027,linear,15,10.0,18
0.0012061566535132673,3.512832420674509,0.0009993656526937676,0.0010108215520789757,0.9993656526937676,linear,15,10.0,19
0.0012084724331987873,4.524299772832608,0.0010058336764058114,0.0010199197850937376,1.0058336764058113,linear,15,10.0,20
0.0012217295547600972,3.668233643921954,0.0010012602745568865,0.0010139986961019,1.0012602745568864,linear,15,10.0,21
0.0012131080839119692,4.217777844671324,0.0009969362571376516,0.001006319124722427,0.9969362571376518,linear,15,10.0,22
0.0011962396281167196,3.6230915027593618,0.001005300388796469,0.0010169448481320185,1.0053003887964689,linear,15,10.0,23
0.0012077091949664336,3.356932207128687,0.001002464781722154,0.0010144177812271354,1.002464781722154,linear,15,10.0,24
0.0012047435776968145,3.718564599345852,0.0009979706261181007,0.0010143101204713918,0.9979706261181006,linear,15,10.0,25
0.0012043759412836788,4.231613885875866,0.0010002658617129488,0.001015580266306037,1.0002658617129487,linear,15,10.0,26
0.0012175384009560663,6.73274177085564,0.000995907189066762,0.0010084640175692288,0.9959071890667617,linear,15,10.0,27
0.0012057187229252428,3.3494009551892807,0.0009997976043546967,0.0010134709393200176,0.9997976043546967,linear,15,10.0,28
0.0012112377816261562,3.308608098566636,0.0009965192738251713,0.0010061363286587798,0.9965192738251714,linear,15,10.0,29
0.001206577308078217,4.235803347944178,0.0010014974818561635,0.001012808605205879,1.0014974818561633,linear,15,10.0,30
0.0024324381884442197,3.583390499817056,0.0010005408716529222,0.0010252123656619525,1.0005408716529223,linear,60,10.0,1
0.002397764054864793,2.7780504295760897,0.0009994852463779966,0.00102933814817632,0.9994852463779966,linear,60,10.0,2
0.002371817907606859,4.039395698594671,0.0009959388455306401,0.0010197461979776484,0.99593884553064,linear,60,10.0,3
0.0023995640576978143,4.298698007493872,0.0010033519842814827,0.0010284826693785659,1.0033519842814826,linear,60,10.0,4
0.002389439976961005,4.670945550766683,0.0009997375007314649,0.0010296564954863148,0.9997375007314648,linear,60,10.0,5
0.00242902228035728,4.397562421398799,0.0010015390406506374,0.0010245814347004986,1.0015390406506373,linear,60,10.0,6
0.0024081330592255748,3.176737813215147,0.0010030566294026296,0.001029332771321856,1.0030566294026297,linear,60,10.0,7
0.0023981370907232447,3.814028719980005,0.0010015858885265559,0.0010292952808828788,1.0015858885265556,linear,60,10.0,8
0.002412855789862221,4.322680317161307,0.000997541646569316,0.0010256832591773962,0.9975416465693159,linear,60,10.0,9
0.002402564903361281,3.3772061067347847,0.0010005026840033896,0.0010274483772364157,1.0005026840033895,linear,60,10.0,10
0.0023990376636979674,5.048128220810895,0.0009999562923416975,0.0010237183183281458,0.9999562923416976,linear,60,10.0,11
0.0024239951770525913,4.055346439423528,0.0010004555404445933,0.0010255298552202237,1.0004555404445932,linear,60,10.0,12
0.0024161696003086376,3.987336077445879,0.0010004827085716445,0.0010274566033664895,1.0004827085716443,linear,60,10.0,13
0.0024407439384393596,4.32793341965238,0.0010021974819779812,0.0010292415977219726,1.0021974819779813,linear,60,10.0,14
0.002412432109786246,3.194518659605997,0.0009955305240843648,0.001019863404824093,0.9955305240843649,linear,60,10.0,15
0.00239504990422766,3.2210953959602415,0.0010013693666697054,0.001030654684611858,1.0013693666697052,linear,60,10.0,16
0.0025080252667291467,4.090652592107494,0.0009993930151709518,0.0010254317903264701,0.999393015170952,linear,60,10.0,17
0.0024239055845431167,2.962043234508621,0.0010022082800498525,0.0010317671813098548,1.0022082800498526,linear,60,10.0,18
0.002425585308470911,3.5113205779159733,0.0009998699907048238,0.0010276352525958434,0.9998699907048236,linear,60,10.0,19
0.0024079422109171437,4.520511985644399,0.001005530733210065,0.0010301812683727873,1.005530733210065,linear,60,10.0,20
0.002448632225550638,3.662758150219015,0.0010018323211259828,0.0010251251029824604,1.0018323211259827,linear,60,10.0,21
0.0024145040085196555,4.2107067304479155,0.0009983745564619722,0.001026510489588537,0.9983745564619723,linear,60,10.0,22
0.0023686177477377176,3.63253194741659,0.00100416808791427,0.0010308650125791514,1.00416808791427,linear,60,10.0,23
0.0024055815696674672,3.358036757491301,0.0010030769107051663,0.0010314130369392135,1.0030769107051665,linear,60,10.0,24
0.002410881644063905,3.7190106886383285,0.0009986706387122533,0.00103079920508078,0.9986706387122531,linear,60,10.0,25
0.002387411229098019,4.208910105181487,0.0009999614121330217,0.0010276673065876306,0.9999614121330216,linear,60,10.0,26
0.0024040744579534993,6.815341641674475,0.000995625040814977,0.0010240291367755363,0.995625040814977,linear,60,10.0,27
0.0024305943122655735,3.364453042756624,0.0009996454719394888,0.0010262865054653804,0.9996454719394887,linear,60,10.0,28
0.002434629724502953,3.3084375154100263,0.0009970065653782938,0.0010249132781880526,0.9970065653782937,linear,60,10.0,29
0.00240629258237022,4.249225241266628,0.0010007192550683052,0.001026348030284815,1.0007192550683053,linear,60,10.0,30
0.00028482698452205504,3.585826430347537,0.0025,0.0025,0.9999833333333333,flat,1,10.0,1
0.0002842188695222457,2.783875684499143,0.0025,0.0025,0.9999833333333333,flat,1,10.0,2
0.0002866078945767241,3.9965980547145827,0.0025,0.0025,0.9999833333333333,flat,1,10.0,3
0.00028628054683169324,4.299036518319184,0.0025,0.0025,0.9999833333333333,flat,1,10.0,4
0.00028710220632949767,4.664184034059525,0.0025,0.0025,0.9999833333333333,flat,1,10.0,5
0.00028919272844749695,4.418037081977006,0.0025,0.0025,0.9999833333333333,flat,1,10.0,6
0.00028442765955930135,3.1632404470813045,0.0025,0.0025,0.9999833333333333,flat,1,10.0,7
0.00028689053942927,3.820736374865067,0.0025,0.0025,0.9999833333333333,flat,1,10.0,8
0.0002863959969329983,4.336144700972482,0.0025,0.0025,0.9999833333333333,flat,1,10.0,9
0.0002857027557507358,3.3528429613334385,0.0025,0.0025,0.9999833333333333,flat,1,10.0,10
0.00028681385755003675,5.033795538593628,0.0025,0.0025,0.9999833333333333,flat,1,10.0,11
0.00028829832050995997,4.048485045641932,0.0025,0.0025,0.9999833333333333,flat,1,10.0,12
0.00028690887203931315,4.007815668300429,0.0025,0.0025,0.9999833333333333,flat,1,10.0,13
0.00028551302861924173,4.2503176519975305,0.0025,0.0025,0.9999833333333333,flat,1,10.0,14
0.00028733756612182615,3.197061426417579,0.0025,0.0025,0.9999833333333333,flat,1,10.0,15
0.0002870581721329828,3.2295040551743757,0.0025,0.0025,0.9999833333333333,flat,1,10.0,16
0.00028932125851385186,4.0884513658394965,0.0025,0.0025,0.9999833333333333,flat,1,10.0,17
0.00028417419209899626,3.0003250153114527,0.0025,0.0025,0.9999833333333333,flat,1,10.0,18
0.0002863000267974275,3.5115202591173214,0.0025,0.0025,0.9999833333333333,flat,1,10.0,19
0.00028784016167208943,4.524923927819831,0.0025,0.0025,0.9999833333333333,flat,1,10.0,20
0.0002903754750670817,3.6696787966179674,0.0025,0.0025,0.9999833333333333,flat,1,10.0,21
0.00028890900876925893,4.219394511730258,0.0025,0.0025,0.9999833333333333,flat,1,10.0,22
0.0002855331278060332,3.6189388839664076,0.0025,0.0025,0.9999833333333333,flat,1,10.0,23
0.0002876454925911125,3.3553392574384313,0.0025,0.0025,0.9999833333333333,flat,1,10.0,24
0.0002864332273724164,3.7171341696478635,0.0025,0.0025,0.9999833333333333,flat,1,10.0,25
0.0002872887392421095,4.239831831856883,0.0025,0.0025,0.9999833333333333,flat,1,10.0,26
0.000290744897662418,6.711504200528584,0.0025,0.0025,0.9999833333333333,flat,1,10.0,27
0.00028599594030687174,3.345299611870928,0.0025,0.0025,0.9999833333333333,flat,1,10.0,28
0.00028751794808505116,3.307630282280246,0.0025,0.0025,0.9999833333333333,flat,1,10.0,29
0.0002872404237943854,4.233601244787293,0.0025,0.0025,0.9999833333333333,flat,1,10.0,30
0.0006375315644122089,3.5854914150984056,0.0025,0.0025,1.0006986807116085,flat,5,10.0,1
0.0006356588520452965,2.783740154938415,0.0025,0.0025,1.0003525972214868,flat,5,10.0,2
0.0006401717543873732,3.999397549547708,0.0025,0.0025,0.9967224937647189,flat,5,10.0,3
0.000640007052069728,4.29896015961353,0.0025,0.0025,1.0031202886539237,flat,5,10.0,4
0.0006415354332426669,4.664937611598466,0.0025,0.0025,1.0016583191965176,flat,5,10.0,5
0.0006466042605231111,4.416603742760188,0.0025,0.0025,1.0019521431574108,flat,5,10.0,6
0.0006362939390078468,3.164204291410404,0.0025,0.0025,1.0022783946385065,flat,5,10.0,7
